,type,action,event_time,session_id,membership_role,membership_type,event__id,event__type,event__actor_type,event__action,event__object_type,event__object_name,event__object_extensions_asset_type,event__object_extensions_http_method,event__eventTime,event__edApp_type,event__session_type,object_id_type,event__object_id_type,event__attachment_type,object_id,event__object_extensions_asset_name,actor_id
4792,NavigationEvent,navigatedto,2033-01-16 09:12:18.582000+00:00,9b2c39423808454b6ff3c491a6ae4b60,"[""Learner""]",Membership,cc5ba951dea64da2c06e64b8fe296bed,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-16 09:12:18.582000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_3
6600,NavigationEvent,navigatedto,2033-01-26 04:53:48.120000+00:00,e2b8826622581f433c3f3a0ef063e457,"[""Learner""]",Membership,5b595d9c97615526a2c311cbf06fd1e4,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 04:53:48.120000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_4
6601,NavigationEvent,navigatedto,2033-01-09 09:33:16.716000+00:00,8dbc4094f9a93958e6eeb036eb91f40d,"[""Learner""]",Membership,8feeaa60685e55f9a32da3876a53902e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-09 09:33:16.716000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_4
6602,NavigationEvent,navigatedto,2033-01-25 13:51:59.675000+00:00,11e6d58c9b62d71badef579b86522f7e,"[""Learner""]",Membership,a96e87afcbce1e3946a1176cd5f3613d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 13:51:59.675000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_4
6603,NavigationEvent,navigatedto,2033-01-26 14:16:54.656000+00:00,11e6d58c9b62d71badef579b86522f7e,"[""Learner""]",Membership,deeee50e01f8e25ebe63f9e876b003fb,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 14:16:54.656000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_4
6604,NavigationEvent,navigatedto,2033-02-02 16:21:28.141000+00:00,11e6d58c9b62d71badef579b86522f7e,"[""Learner""]",Membership,e82b231328af3d7e94533a28bf583302,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 16:21:28.141000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_4
6605,NavigationEvent,navigatedto,2033-01-27 17:00:29.138000+00:00,11e6d58c9b62d71badef579b86522f7e,"[""Learner""]",Membership,2935d71beed24c961ca2c0738ed4fea8,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-27 17:00:29.138000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_4
8176,NavigationEvent,navigatedto,2033-01-10 18:00:10.995000+00:00,6c614cbbd37743613969e77b02a4bb8b,"[""Learner""]",Membership,9c66d61a3239d3de33bf762997f6f9fc,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-10 18:00:10.995000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_5
8177,NavigationEvent,navigatedto,2033-01-10 17:39:53.480000+00:00,6c614cbbd37743613969e77b02a4bb8b,"[""Learner""]",Membership,e66a988a2e72b8370cd9662e4f27937d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-10 17:39:53.480000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_5
8178,NavigationEvent,navigatedto,2033-01-23 20:28:15.668000+00:00,d465203ffa626d2dd2c9ecb9cc37f485,"[""Learner""]",Membership,a422caccb92b28882715e6420eb7e225,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 20:28:15.668000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_5
8179,NavigationEvent,navigatedto,2033-01-23 09:20:51.550000+00:00,d465203ffa626d2dd2c9ecb9cc37f485,"[""Learner""]",Membership,76db9dfab52df5eb3ea0d780331edbb2,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 09:20:51.550000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_5
8180,NavigationEvent,navigatedto,2033-01-23 09:20:51.157000+00:00,d465203ffa626d2dd2c9ecb9cc37f485,"[""Learner""]",Membership,d6258a777a5d6d918eefc014f4a8ae01,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 09:20:51.157000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_5
10817,NavigationEvent,navigatedto,2033-01-21 12:18:55.148000+00:00,cfd929c3642c05d030bfb4914f7e9116,"[""Learner""]",Membership,05a4c881b88550239cea5644e69eadc0,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-21 12:18:55.148000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_6
10818,NavigationEvent,navigatedto,2033-01-21 12:19:05.940000+00:00,cfd929c3642c05d030bfb4914f7e9116,"[""Learner""]",Membership,5e0c543a4d8291a8c34f19b97504097c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-21 12:19:05.940000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_6
10819,NavigationEvent,navigatedto,2033-02-06 07:08:18.050000+00:00,51d7fd00b992223a302d9a96353753d9,"[""Learner""]",Membership,574457d25a6ffb5cfa5b96b7ae65e6bb,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-06 07:08:18.050000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_6
10820,NavigationEvent,navigatedto,2033-01-21 04:17:12.282000+00:00,cfd929c3642c05d030bfb4914f7e9116,"[""Learner""]",Membership,02e2432297a55719c27d676173e38b8b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-21 04:17:12.282000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_6
10821,NavigationEvent,navigatedto,2033-01-24 06:03:18.360000+00:00,cfd929c3642c05d030bfb4914f7e9116,"[""Learner""]",Membership,d8f2e970cd3caccc1db84ad7464a7dd7,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-24 06:03:18.360000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_6
10822,NavigationEvent,navigatedto,2033-01-24 05:43:18.465000+00:00,cfd929c3642c05d030bfb4914f7e9116,"[""Learner""]",Membership,645874615ca9074242ed118cc742cef9,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-24 05:43:18.465000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_6
10823,NavigationEvent,navigatedto,2033-01-26 07:54:32.701000+00:00,cfd929c3642c05d030bfb4914f7e9116,"[""Learner""]",Membership,7989415c20e7f5a77f8c9aece4ac905e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 07:54:32.701000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_6
10824,NavigationEvent,navigatedto,2033-01-17 12:04:00.165000+00:00,7cb9dab5ed2ba78b34a7e15f178cccde,"[""Learner""]",Membership,cc181b39a00499c257e344b284da5de8,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 12:04:00.165000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_6
10825,NavigationEvent,navigatedto,2033-01-17 12:04:18.428000+00:00,7cb9dab5ed2ba78b34a7e15f178cccde,"[""Learner""]",Membership,851f72614ba4308106831670d30d8f81,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 12:04:18.428000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_6
10826,NavigationEvent,navigatedto,2033-01-24 04:10:23.240000+00:00,cfd929c3642c05d030bfb4914f7e9116,"[""Learner""]",Membership,79bbcdc0a0b48362e342dab8b0e3a72b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-24 04:10:23.240000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_6
10827,NavigationEvent,navigatedto,2033-01-24 04:10:34.831000+00:00,cfd929c3642c05d030bfb4914f7e9116,"[""Learner""]",Membership,46df3b5161084bc27e99198c26253cc9,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-24 04:10:34.831000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_6
13356,NavigationEvent,navigatedto,2033-01-15 03:43:21.942000+00:00,b40c899ce0b6accbb890e9ae6f449a86,"[""Learner""]",Membership,54ef64f98637609cb6e10d5496699607,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 03:43:21.942000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_7
13357,NavigationEvent,navigatedto,2033-01-23 14:26:31.417000+00:00,8a54e76d46c2e982c7862c88837a8d31,"[""Learner""]",Membership,0c0942c832a016f0ed5f77f0861bec5a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 14:26:31.417000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_7
13358,NavigationEvent,navigatedto,2033-01-23 17:55:26.311000+00:00,8a54e76d46c2e982c7862c88837a8d31,"[""Learner""]",Membership,eaa980606ca8362533171021c1449628,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 17:55:26.311000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_7
13359,NavigationEvent,navigatedto,2033-03-03 15:10:42.837000+00:00,0deaed0121b222793f08c1bf96819133,"[""Learner""]",Membership,f7855f0fea03d852f930fbe290ce3ea8,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-03 15:10:42.837000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_7
16210,NavigationEvent,navigatedto,2033-01-23 16:59:50.362000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,f28e471ed6596696db0b47159fbdf0d7,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 16:59:50.362000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_8
16211,NavigationEvent,navigatedto,2033-01-23 16:58:28.536000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,64741a81b34189e1e01dc183ac81120f,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 16:58:28.536000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_8
16212,NavigationEvent,navigatedto,2033-02-02 15:25:07.125000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,92b1ec64f541beb754434e32841f8a08,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 15:25:07.125000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_8
16213,NavigationEvent,navigatedto,2033-02-02 15:25:25.547000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,ccb6e2472d3d19ef1ffd6a3fb1b27dc7,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 15:25:25.547000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_8
16214,NavigationEvent,navigatedto,2033-02-02 15:13:24.956000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,afadc3aa702a224b02fb08c05c2e412b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 15:13:24.956000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_8
16215,NavigationEvent,navigatedto,2033-02-02 15:08:11.708000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,bfd9c12742cec7b97805e0dda15ac355,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 15:08:11.708000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_8
16216,NavigationEvent,navigatedto,2033-01-22 12:01:44.656000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,36f06bac13d3ff4aac62122edfef0e3d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-22 12:01:44.656000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_8
16217,NavigationEvent,navigatedto,2033-01-22 12:02:43.823000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,8af4e3b7fea9871ca1898a453627397d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-22 12:02:43.823000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_8
16218,NavigationEvent,navigatedto,2033-01-25 15:39:31.353000+00:00,5ba9e3b61aecf6745d914482ddf14e94,"[""Learner""]",Membership,2f66a47c62b180dc8d6be23908b1761f,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 15:39:31.353000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_8
16219,NavigationEvent,navigatedto,2033-01-25 15:11:04.922000+00:00,5ba9e3b61aecf6745d914482ddf14e94,"[""Learner""]",Membership,cf792eff4ed621daa0802d854a75e080,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 15:11:04.922000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_8
16220,NavigationEvent,navigatedto,2033-01-25 15:11:34.091000+00:00,5ba9e3b61aecf6745d914482ddf14e94,"[""Learner""]",Membership,c45fe1ece810526f4469f1013a328d62,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 15:11:34.091000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_8
16221,NavigationEvent,navigatedto,2033-01-25 15:37:34.757000+00:00,5ba9e3b61aecf6745d914482ddf14e94,"[""Learner""]",Membership,29e05f8176373c3c494cd449627e1c8e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 15:37:34.757000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_8
16222,NavigationEvent,navigatedto,2033-01-25 15:10:34.613000+00:00,5ba9e3b61aecf6745d914482ddf14e94,"[""Learner""]",Membership,f6879c2040bd7611139c6b4cc2b64bd6,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 15:10:34.613000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_8
16915,NavigationEvent,navigatedto,2033-01-08 06:31:12.683000+00:00,6e4d03ae3483977bda21e93eebbae4c6,"[""Learner""]",Membership,3eab18873e192ce96f719af993ec2cb1,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 06:31:12.683000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_9
17925,NavigationEvent,navigatedto,2033-02-01 10:15:06.716000+00:00,4c4eeaee1500194a192aa499f00965f8,"[""Learner""]",Membership,d5eca7dc03f16425d69b2ee060965fdd,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-01 10:15:06.716000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_10
17926,NavigationEvent,navigatedto,2033-01-29 11:20:15.850000+00:00,4c4eeaee1500194a192aa499f00965f8,"[""Learner""]",Membership,4dfa2db8bee8efa6c636b03bf1c24528,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-29 11:20:15.850000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_10
17927,NavigationEvent,navigatedto,2033-01-29 11:43:09.077000+00:00,4c4eeaee1500194a192aa499f00965f8,"[""Learner""]",Membership,809ff34e422b56ac81f4289c03f43d11,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-29 11:43:09.077000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_10
20001,NavigationEvent,navigatedto,2033-01-27 04:48:11.463000+00:00,3ce631a389a1bd79fbae658de919d4e3,"[""Learner""]",Membership,b893749cab132c8de8df7d824610695d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-27 04:48:11.463000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_11
20002,NavigationEvent,navigatedto,2033-01-28 07:01:36.495000+00:00,3ce631a389a1bd79fbae658de919d4e3,"[""Learner""]",Membership,8345582ff28e91906cf06610c29380e9,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-28 07:01:36.495000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_11
20003,NavigationEvent,navigatedto,2033-01-25 13:09:33.770000+00:00,3ce631a389a1bd79fbae658de919d4e3,"[""Learner""]",Membership,18c55fed0f79883f1cf5e36a8244ff26,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 13:09:33.770000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c09867b84a27236f565d618a7252a4fd,1.9 Trends in online learning ,LEARNER_11
