,type,action,event_time,session_id,membership_role,membership_type,event__id,event__type,event__actor_type,event__action,event__object_type,event__object_name,event__object_extensions_asset_type,event__object_extensions_http_method,event__eventTime,event__edApp_type,event__session_type,object_id_type,event__object_id_type,event__attachment_type,object_id,event__object_extensions_asset_name,actor_id
885,NavigationEvent,navigatedto,2033-01-12 09:25:23.559000+00:00,7c66665e20976f0141f80899d592acb0,"[""Learner""]",Membership,6917d3f96ad20b2c06cd12e563ea90a8,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-12 09:25:23.559000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_1
886,NavigationEvent,navigatedto,2033-01-11 17:03:27.332000+00:00,41adb47bd8106719127ccccead504829,"[""Learner""]",Membership,e10676ebbba2036132b4c93fdf2ad041,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-11 17:03:27.332000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_1
887,NavigationEvent,navigatedto,2033-01-11 17:03:27.354000+00:00,41adb47bd8106719127ccccead504829,"[""Learner""]",Membership,5b696226a255c0f1eb81c17c3cdd0bb0,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-11 17:03:27.354000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_1
2350,NavigationEvent,navigatedto,2033-01-17 16:07:31.849000+00:00,6b28ec7e560a8ea56cc95a2d2ce21f12,"[""Learner""]",Membership,6b12c8d7e8e2419d2b37098e0615952b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 16:07:31.849000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_2
2351,NavigationEvent,navigatedto,2033-01-22 14:47:59.837000+00:00,5684a69fa62e9411a66444bb73c9b205,"[""Learner""]",Membership,0b17416362637c56867b50a5c9eed2c2,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-22 14:47:59.837000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_2
2352,NavigationEvent,navigatedto,2033-01-22 15:53:17.914000+00:00,5684a69fa62e9411a66444bb73c9b205,"[""Learner""]",Membership,8d008a15faa160269da9bcbe8d0278dd,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-22 15:53:17.914000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_2
2353,NavigationEvent,navigatedto,2033-01-10 16:20:48.457000+00:00,ef5ccc99d4ea2ed3ae0767e8909f5a3e,"[""Learner""]",Membership,ea32bd4259608f0f766a5c10b108a1f2,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-10 16:20:48.457000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_2
2354,NavigationEvent,navigatedto,2033-01-10 16:20:48.478000+00:00,ef5ccc99d4ea2ed3ae0767e8909f5a3e,"[""Learner""]",Membership,515f16ec1a8dc1fa23af941864199ea2,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-10 16:20:48.478000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_2
4544,NavigationEvent,navigatedto,2033-02-04 08:25:34.686000+00:00,5303c9b423e89f320f79b2d65e0c89ea,"[""Learner""]",Membership,278c9a1e3b774f88278938c73c39ecea,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-04 08:25:34.686000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_3
4545,NavigationEvent,navigatedto,2033-01-19 15:39:21.393000+00:00,73eed2e97a1abebdced77f5bf0dcf8aa,"[""Learner""]",Membership,45ba1a0a66d66f04fc4ac72374aed7ee,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 15:39:21.393000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_3
4546,NavigationEvent,navigatedto,2033-01-18 11:07:17.414000+00:00,3da4c3ac717eb64a2e67cdb29d62e89f,"[""Learner""]",Membership,8d8d482754b01713ce8cc5e50301c0f7,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 11:07:17.414000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_3
4547,NavigationEvent,navigatedto,2033-01-18 14:30:44.347000+00:00,3da4c3ac717eb64a2e67cdb29d62e89f,"[""Learner""]",Membership,9f45abbcc9a8b8fef916ece0255c4550,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 14:30:44.347000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_3
4548,NavigationEvent,navigatedto,2033-02-28 12:46:57.477000+00:00,19da6c426f4d4ee2f6f3830d77ae1e50,"[""Learner""]",Membership,4fa174983898f6bcda62349a35ecd316,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-28 12:46:57.477000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_3
4549,NavigationEvent,navigatedto,2033-01-16 09:09:38.891000+00:00,9b2c39423808454b6ff3c491a6ae4b60,"[""Learner""]",Membership,19344322e7a21498b09ac166ded25df4,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-16 09:09:38.891000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_3
4550,NavigationEvent,navigatedto,2033-01-17 12:42:47.585000+00:00,66bfa592e89e0e1d90c2148a4a4eed8c,"[""Learner""]",Membership,9d3f638d99f7ccf93693c73021e6cc89,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 12:42:47.585000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_3
6376,NavigationEvent,navigatedto,2033-02-04 18:57:01.014000+00:00,9ae0a1b0ce5aa2eb74eb5a2a16c436e6,"[""Learner""]",Membership,c98e2d1a4f22565e188c571d9d2f6e7c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-04 18:57:01.014000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_4
6377,NavigationEvent,navigatedto,2033-02-05 14:51:00.350000+00:00,9ae0a1b0ce5aa2eb74eb5a2a16c436e6,"[""Learner""]",Membership,783d89950704affe93ac0e88125a99da,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 14:51:00.350000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_4
6378,NavigationEvent,navigatedto,2033-02-10 09:25:46.055000+00:00,7d1f4d3685979471707d11d10bde9f4a,"[""Learner""]",Membership,1e5cf9ed641ac6c893633837b6426b7d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-10 09:25:46.055000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_4
6379,NavigationEvent,navigatedto,2033-02-05 09:29:59.103000+00:00,9ae0a1b0ce5aa2eb74eb5a2a16c436e6,"[""Learner""]",Membership,eaac989dc5f61e81eacc5b8262c4462b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 09:29:59.103000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_4
6380,NavigationEvent,navigatedto,2033-02-05 09:28:24.113000+00:00,9ae0a1b0ce5aa2eb74eb5a2a16c436e6,"[""Learner""]",Membership,8746569918f7d928e375fa41ea5df16d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 09:28:24.113000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_4
6381,NavigationEvent,navigatedto,2033-01-15 12:09:55.897000+00:00,7e502d86a690dc74180ad4b62dd3d78a,"[""Learner""]",Membership,bfb8124fd24c96ee4f256a64bd4e3a79,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 12:09:55.897000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_4
6382,NavigationEvent,navigatedto,2033-02-05 07:30:08.158000+00:00,9ae0a1b0ce5aa2eb74eb5a2a16c436e6,"[""Learner""]",Membership,07a6adadd0828893c0b513ef8ff49b7f,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 07:30:08.158000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_4
6383,NavigationEvent,navigatedto,2033-01-09 09:00:48.267000+00:00,8dbc4094f9a93958e6eeb036eb91f40d,"[""Learner""]",Membership,380e805ddcb0e2831ef6fc85fec07171,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-09 09:00:48.267000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_4
7961,NavigationEvent,navigatedto,2033-01-10 17:39:50.030000+00:00,6c614cbbd37743613969e77b02a4bb8b,"[""Learner""]",Membership,bbbbc034eb90efc36cb0431400e645b7,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-10 17:39:50.030000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_5
7962,NavigationEvent,navigatedto,2033-01-23 09:20:46.681000+00:00,d465203ffa626d2dd2c9ecb9cc37f485,"[""Learner""]",Membership,27ec82b74596a0951ca8b7f078039144,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 09:20:46.681000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_5
7963,NavigationEvent,navigatedto,2033-01-23 09:20:46.291000+00:00,d465203ffa626d2dd2c9ecb9cc37f485,"[""Learner""]",Membership,0ff7e07d31e4e55e6298b32ef06d6b26,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 09:20:46.291000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_5
10517,NavigationEvent,navigatedto,2033-01-18 05:03:26.775000+00:00,7cb9dab5ed2ba78b34a7e15f178cccde,"[""Learner""]",Membership,4a36cdadc222d0185961aa2302af23b3,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 05:03:26.775000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_6
10518,NavigationEvent,navigatedto,2033-01-18 05:02:11.638000+00:00,7cb9dab5ed2ba78b34a7e15f178cccde,"[""Learner""]",Membership,54baa54be23ef1c965fe8889f73387d7,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 05:02:11.638000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_6
10519,NavigationEvent,navigatedto,2033-01-18 13:20:54.297000+00:00,7cb9dab5ed2ba78b34a7e15f178cccde,"[""Learner""]",Membership,b9cf2bb7be1808b6b667d5c5db0f8479,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 13:20:54.297000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_6
10520,NavigationEvent,navigatedto,2033-01-18 13:21:01.725000+00:00,7cb9dab5ed2ba78b34a7e15f178cccde,"[""Learner""]",Membership,a8a3c5f132d04ec37d34b75d1f926555,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 13:21:01.725000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_6
10521,NavigationEvent,navigatedto,2033-01-18 05:21:24.013000+00:00,7cb9dab5ed2ba78b34a7e15f178cccde,"[""Learner""]",Membership,83b164d2c5b4304534bd0a5221821441,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 05:21:24.013000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_6
10522,NavigationEvent,navigatedto,2033-01-18 05:21:44.538000+00:00,7cb9dab5ed2ba78b34a7e15f178cccde,"[""Learner""]",Membership,381b18540f83f12846fd7b0d40207bd2,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 05:21:44.538000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_6
10523,NavigationEvent,navigatedto,2033-01-17 12:02:53.785000+00:00,7cb9dab5ed2ba78b34a7e15f178cccde,"[""Learner""]",Membership,13ba51f06d68763d3a3dd2d94e1f15a0,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 12:02:53.785000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_6
10524,NavigationEvent,navigatedto,2033-01-18 07:59:36.502000+00:00,7cb9dab5ed2ba78b34a7e15f178cccde,"[""Learner""]",Membership,6fb5e85084ca97879ec7b33c127d4965,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 07:59:36.502000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_6
10525,NavigationEvent,navigatedto,2033-01-18 07:50:39.797000+00:00,7cb9dab5ed2ba78b34a7e15f178cccde,"[""Learner""]",Membership,93ba0f54f40cc68932024450aafbb465,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 07:50:39.797000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_6
10526,NavigationEvent,navigatedto,2033-01-18 07:50:48.525000+00:00,7cb9dab5ed2ba78b34a7e15f178cccde,"[""Learner""]",Membership,2dd24db9542391f5faaf4555b0fa88dc,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 07:50:48.525000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_6
10527,NavigationEvent,navigatedto,2033-01-17 14:41:45.703000+00:00,7cb9dab5ed2ba78b34a7e15f178cccde,"[""Learner""]",Membership,aea5f76dbbe0431725e336bec9ac6ed2,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 14:41:45.703000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_6
13076,NavigationEvent,navigatedto,2033-01-15 03:43:16.802000+00:00,b40c899ce0b6accbb890e9ae6f449a86,"[""Learner""]",Membership,fc5b4c7c85e80a41405901c97d3a45e4,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 03:43:16.802000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_7
13077,NavigationEvent,navigatedto,2033-01-15 03:47:32.544000+00:00,b40c899ce0b6accbb890e9ae6f449a86,"[""Learner""]",Membership,c9e4d589dc84887d92af7933744e58ea,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 03:47:32.544000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_7
13078,NavigationEvent,navigatedto,2033-01-11 15:30:38.896000+00:00,e2f6e5a159b5a774bd09f187946777af,"[""Learner""]",Membership,d9962ddb927835aa6db618e24c5cfb56,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-11 15:30:38.896000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_7
13079,NavigationEvent,navigatedto,2033-01-11 15:29:49.551000+00:00,e2f6e5a159b5a774bd09f187946777af,"[""Learner""]",Membership,f1331637e49bd7cd43007a10ebc523e4,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-11 15:29:49.551000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_7
13080,NavigationEvent,navigatedto,2033-01-24 03:11:49.665000+00:00,8a54e76d46c2e982c7862c88837a8d31,"[""Learner""]",Membership,bfe929f1f0e9b4ddc1cc78d410fafde8,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-24 03:11:49.665000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_7
13081,NavigationEvent,navigatedto,2033-03-26 05:48:13.240000+00:00,fd198cb245856f5b282c591fe5239295,"[""Learner""]",Membership,c1afe20037c54e87c604088f000c97e9,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-26 05:48:13.240000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_7
13082,NavigationEvent,navigatedto,2033-01-18 14:37:50.607000+00:00,8a54e76d46c2e982c7862c88837a8d31,"[""Learner""]",Membership,5819f4f739dff66cf4bbad3f1bf84805,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 14:37:50.607000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_7
15824,NavigationEvent,navigatedto,2033-01-19 15:48:45.885000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,03a480aba8a2a04b159aaba882767d45,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 15:48:45.885000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_8
15825,NavigationEvent,navigatedto,2033-01-20 16:09:07.048000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,78fbc68c7f2e88d3e08ae85be4a0e39e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 16:09:07.048000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_8
15826,NavigationEvent,navigatedto,2033-01-15 15:58:54.646000+00:00,f7c27a819051cb8b7ecfa0a64c2985c7,"[""Learner""]",Membership,30afeaeda65c6c2e0c1a4717661c38a3,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 15:58:54.646000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_8
15827,NavigationEvent,navigatedto,2033-01-12 15:20:08.459000+00:00,e4822c85cbbe584c14a8198c2e40ae27,"[""Learner""]",Membership,8943bdf5aff5938a616f83331531a02b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-12 15:20:08.459000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_8
15828,NavigationEvent,navigatedto,2033-01-20 15:39:05.989000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,a08d65621f471f0b0289ba8faf01df12,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 15:39:05.989000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_8
15829,NavigationEvent,navigatedto,2033-01-20 15:37:28.327000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,4870aa0d2713ed17e2eff33de7988a33,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 15:37:28.327000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_8
15830,NavigationEvent,navigatedto,2033-01-20 15:36:04.274000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,748490ec9a1db6506d563461db5b6858,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 15:36:04.274000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_8
15831,NavigationEvent,navigatedto,2033-02-02 15:16:32.841000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,02bdadc3ddf2d4906a76d8ff861fe0c7,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 15:16:32.841000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,e9a85e5b898965fd6233845940117c52,1.5 Emergency online teaching ≠ Online learning?,LEARNER_8
